time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
7011,200.0,True,8.158,0.6000000000000001,80,46294.1,139,12.8,47153.258920051405,7331567695,0,0
7012,193.0,True,8.182,0.6000000000000001,80,46302.1,139,13.0,47161.33177715146,7331567695,0,0
7013,159.0,True,8.212,0.6000000000000001,79,46310.3,140,13.0,47169.607679916684,7331567695,0,0
7014,146.0,True,8.184,0.6000000000000001,79,46318.4,140,13.0,47177.781848352504,7331567695,0,0
7015,132.0,True,8.119,0.6000000000000001,78,46326.4,141,13.0,47185.85392133842,7331567695,0,0
7016,120.0,True,8.11,0.6000000000000001,79,46334.6,142,13.2,47194.126608784594,7331567695,0,0
7017,123.0,True,8.19,0.0,79,46343.1,143,13.2,47202.626608784594,7331567695,0,0
7018,129.0,True,8.242,-0.6000000000000001,80,46351.5,143,13.2,47210.97280228821,7331567695,0,0
7019,148.0,True,8.273,-0.6000000000000001,80,46359.8,143,13.0,47219.21931630445,7331567695,0,0
7020,118.0,True,8.294,-1.2,81,46367.9,143,13.0,47227.16625807151,7331567695,0,0
7021,120.0,True,8.336,-1.2,82,46376.3,143,13.0,47235.41054533441,7331567695,0,0
7022,121.0,True,8.37,-1.7000000000000002,83,46384.9,143,12.8,47243.73554967885,7331567695,0,0
7023,136.0,True,8.432,-2.3,83,46393.7,143,12.6,47252.121659077064,7331567695,0,0
7024,144.0,True,8.554,-2.3,84,46402.5,143,12.4,47260.5135654637,7331567695,0,0
7025,121.0,True,8.686,-1.7000000000000002,85,46411.3,143,12.2,47269.044377135084,7331567695,0,0
7026,116.0,True,8.792,-2.2,86,46420.3,143,12.0,47277.6342338004,7331567695,0,0
7027,92.0,True,8.866,-2.2,87,46429.3,143,12.0,47286.228329742975,7331567695,0,0
7028,93.0,True,8.94,-2.2,88,46438.4,143,11.6,47294.922131559746,7331567695,0,0
7029,84.0,True,9.002,-3.3,88,46447.5,143,11.4,47303.394068978916,7331567695,0,0
7030,101.0,True,9.086,-2.7,89,46456.8,142,11.2,47312.150743581726,7331567695,0,0
7031,89.0,True,9.116,-3.3,89,46465.8,142,10.8,47320.529582787494,7331567695,0,0
7032,78.0,True,9.138,-3.3,89,46475.0,141,10.6,47329.08998642354,7331567695,0,0
7033,80.0,True,9.116,-2.8,89,46484.0,141,10.2,47337.55900422321,7331567695,0,0
7034,80.0,True,9.086,-2.7,88,46493.0,140,10.0,47346.02975932595,7331567695,0,0
7035,72.0,True,9.076,-1.6,89,46502.1,140,9.8,47354.86563116308,7331567695,0,0
7036,81.0,True,9.119,-2.1,90,46511.4,140,9.6,47363.76301654847,7331567695,0,0
7037,80.0,True,9.172,-2.6,91,46520.8,140,9.6,47372.634644822705,7331567695,0,0
7038,91.0,True,9.284,-2.6,92,46530.4,139,9.2,47381.70348766672,7331567695,0,0
7039,77.0,True,9.396,-3.1,93,46539.9,139,8.8,47390.582030645695,7331567695,0,0
7040,128.0,True,9.522,-2.6,83,46549.7,138,8.6,47399.851521624005,7331567695,0,0
7041,186.0,True,9.641,-2.0,83,46559.6,138,8.4,47409.34704682532,7331567695,0,0
7042,203.0,True,9.716,-2.1,84,46569.4,137,8.2,47418.74372293311,7331567695,0,0
7043,210.0,True,9.73,-1.6,83,46579.0,137,8.0,47428.08695788307,7331567695,0,0
7044,223.0,True,9.74,-1.6,83,46588.6,137,7.8,47437.430192833024,7331567695,0,0
7045,197.0,True,9.718,-1.0,82,46598.3,137,7.8,47446.98130491879,7331567695,0,0
7046,219.0,True,9.686,-1.0,83,46608.1,137,7.6,47456.633960273,7331567695,0,0
7047,237.0,True,9.741,-1.0,84,46618.1,137,7.6,47466.48665608036,7331567695,0,0
7048,169.0,True,9.845,-1.0,87,46628.3,138,7.4,47476.54089870171,7331567695,0,0
7049,152.0,True,9.998,-1.9,90,46638.6,138,7.4,47486.46283120586,7331567695,0,0
7050,136.0,True,10.188,-2.3,91,46649.3,139,7.2,47496.65163593607,7331567695,0,0
7051,116.0,True,10.427,-3.6,93,46660.2,139,6.8,47506.734071275285,7331567695,0,0
7052,114.0,True,10.686,-4.0,94,46671.5,139,6.4,47517.11633546928,7331567695,0,0
7053,117.0,True,10.922,-3.9,96,46682.9,139,5.8,47527.60185987927,7331567695,0,0
7054,116.0,True,11.154,-4.4,96,46694.4,139,5.4,47538.10074245396,7331567695,0,0
7055,116.0,True,11.338,-3.9,98,46706.0,139,5.0,47548.775079244304,7331567695,0,0
7056,131.0,True,11.458,-3.9,100,46717.5,139,4.4,47559.35739588991,7331567695,0,0
7057,148.0,True,11.49,-3.9,100,46729.0,139,4.0,47569.93489858419,7331567695,0,0
7058,154.0,True,11.522,-2.6,100,46740.5,138,3.6,47580.79594113785,7331567695,0,0
7059,172.0,True,11.47,-2.2,100,46751.8,139,3.2,47591.5966909928,7331567695,0,0
7060,162.0,True,11.464,-1.3,99,46763.3,139,3.2,47602.85576716903,7331567695,0,0
7061,242.0,True,11.496,-0.9,100,46775.0,139,3.0,47614.41515249986,7331567695,0,0
7062,261.0,True,11.546,-0.9,100,46786.7,139,3.0,47625.97313272818,7331567695,0,0
7063,262.0,True,11.516,0.0,100,46798.1,140,2.8,47637.37313272818,7331567695,0,0
7064,262.0,True,11.505,0.0,99,46809.3,140,2.8,47648.57313272818,7331567695,0,0
7065,174.0,True,11.394,0.9,97,46820.3,141,3.0,47659.7627409982,7331567695,0,0
7066,162.0,True,11.166,1.9,94,46830.8,141,3.0,47670.78701681494,7331567695,0,0
7067,155.0,True,10.936,1.9,91,46841.4,142,3.2,47681.94115104189,7331567695,0,0
7068,183.0,True,10.704,2.5,89,46851.6,142,3.6,47692.91636004727,7331567695,0,0
7069,184.0,True,10.402,2.7,87,46861.3,143,3.8,47703.40767976651,7331567695,0,0
7070,204.0,True,10.0,2.2,84,46870.3,143,4.0,47712.96531245036,7331567695,0,0
7071,170.0,True,9.616,2.3,89,46878.9,143,4.2,47722.12463521492,7331567695,0,0
7072,200.0,True,9.342,2.9,90,46888.1,143,4.4,47732.17316810731,7331567695,0,0
7073,183.0,True,9.014,3.6,88,46896.6,144,4.6,47741.69183281815,7331567695,0,0
7074,175.0,True,8.63,4.6,88,46904.4,144,5.0,47750.73195586872,7331567695,0,0
7075,175.0,True,8.334,4.7,89,46911.9,144,5.4,47759.494006607994,7331567695,0,0
7076,186.0,True,7.998,4.2,88,46918.9,145,5.8,47767.49275813718,7331567695,0,0
7077,171.0,True,7.605,3.5,85,46926.1,145,6.0,47775.526066756654,7331567695,0,0
7078,202.0,True,7.302,2.8,82,46933.2,145,6.2,47783.25434689593,7331567695,0,0
7079,233.0,True,7.148,2.9,80,46940.2,145,6.4,47790.89354708121,7331567695,0,0
7080,216.0,True,7.026,3.8,78,46947.1,145,6.6,47798.665482452256,7331567695,0,0
7081,203.0,True,6.938,4.6,76,46953.6,145,6.8,47806.23021407462,7331567695,0,0
7082,260.0,True,6.686,4.6,72,46959.6,145,7.2,47813.21304326449,7331567695,0,0
7083,326.0,True,6.57,4.6,72,46966.0,145,7.6,47820.65057817683,7331567695,0,0
7084,326.0,True,6.54,3.7,73,46972.9,145,7.8,47828.409867673814,7331567695,0,0
7085,291.0,True,6.516,2.2,71,46979.6,145,8.0,47835.53570761191,7331567695,0,0
7086,284.0,True,6.548,3.1,70,46986.3,146,8.2,47842.88533650214,7331567695,0,0
7087,261.0,True,6.659,3.9,72,46992.9,146,8.2,47850.35735747815,7331567695,0,0
7088,146.0,True,6.618,5.0,70,46999.1,147,8.6,47857.675110252305,7331567695,0,0
7089,168.0,True,6.446,7.0,80,47005.1,147,9.0,47865.36920105968,7331567695,0,0
7090,179.0,True,6.127,6.4,79,47010.3,148,9.4,47871.85467732845,7331567695,0,0
7091,158.0,True,5.866,5.7,78,47015.6,148,9.8,47878.28899947036,7331567695,0,0
7092,160.0,True,5.654,3.8,78,47021.1,148,10.0,47884.47643908902,7331567695,0,0
7093,160.0,True,5.395,2.7,77,47026.1,149,10.2,47889.899428286444,7331567695,0,0
7094,149.0,True,5.288,2.7,77,47031.6,149,10.2,47895.85354935534,7331567695,0,0
7095,153.0,True,5.444,2.6,77,47037.5,149,10.4,47902.21254886823,7331567695,0,0
7096,138.0,True,5.554,2.5,77,47043.4,149,10.6,47908.555789908176,7331567695,0,0
7097,140.0,True,5.66,2.5,77,47049.4,149,10.8,47915.00137897588,7331567695,0,0
7098,117.0,True,5.882,1.7000000000000002,77,47055.5,149,10.8,47921.34908046162,7331567695,0,0
7099,135.0,True,6.004,0.8,77,47061.6,149,11.0,47927.54145576905,7331567695,0,0
7100,135.0,True,6.02,0.9,78,47067.6,149,11.0,47933.63344578397,7331567695,0,0
7101,152.0,True,5.944,0.0,79,47073.1,149,11.0,47939.13344578397,7331567695,0,0
7102,160.0,True,5.916,0.8,79,47079.0,149,11.0,47945.12224427051,7331567695,0,0
7103,160.0,True,5.95,0.8,81,47085.2,149,11.0,47951.41330156542,7331567695,0,0
7104,155.0,True,5.974,1.7000000000000002,82,47091.4,149,11.2,47957.86506373126,7331567695,0,0
7105,168.0,True,5.941,2.5,83,47097.3,149,11.2,47964.21346894026,7331567695,0,0
7106,152.0,True,6.026,2.6,83,47103.2,148,11.4,47970.58065600756,7331567695,0,0
7107,152.0,True,5.9879999999999995,2.7,83,47108.9,148,11.6,47976.74565831681,7331567695,0,0
7108,158.0,True,5.842,2.7,84,47114.4,148,11.8,47982.70531238021,7331567695,0,0
7109,144.0,True,5.672,1.8,83,47119.8,148,11.8,47988.35604443596,7331567695,0,0
7110,164.0,True,5.609,1.8,83,47125.3,148,12.0,47994.10625090692,7331567695,0,0
7111,173.0,True,5.58,2.6,83,47131.1,148,12.0,48000.365519549356,7331567695,0,0
7112,162.0,True,5.598,1.8,83,47136.9,148,12.2,48006.42406638162,7331567695,0,0
7113,131.0,True,5.676,2.7,84,47142.8,148,12.4,48012.823193634584,7331567695,0,0
7114,123.0,True,5.663,1.8,85,47148.1,148,12.4,48018.37267851481,7331567695,0,0
7115,124.0,True,5.538,0.9,86,47153.0,148,12.6,48023.35265989236,7331567695,0,0
7116,122.0,True,5.5440000000000005,0.8,86,47158.9,148,12.6,48029.341458378905,7331567695,0,0
7117,130.0,True,5.674,0.0,87,47165.3,148,12.6,48035.74145837891,7331567695,0,0
7118,173.0,True,5.824,0.0,89,47171.9,147,12.6,48042.341458378905,7331567695,0,0
7119,121.0,True,6.222,0.0,88,47179.2,147,12.6,48049.6414583789,7331567695,0,0
7120,150.0,True,6.752,0.0,81,47186.8,147,12.6,48057.24145837891,7331567695,0,0
7121,113.0,True,7.18,-0.7000000000000001,84,47194.8,147,12.6,48065.18154067523,7331567695,0,0
7122,103.0,True,7.39,-0.6000000000000001,87,47202.3,147,12.6,48072.62604189667,7331567695,0,0
7123,104.0,True,7.58,-1.3,89,47209.9,147,12.4,48080.071278584786,7331567695,0,0
7124,119.0,True,7.702,-1.8,91,47217.7,147,12.4,48087.59571877418,7331567695,0,0
7125,116.0,True,7.894,-1.8,93,47226.3,147,12.2,48095.905470232334,7331567695,0,0
7126,89.0,True,7.986,-1.7000000000000002,91,47234.7,147,12.0,48104.03686982457,7331567695,0,0
7127,90.0,True,8.202,-1.1,89,47243.3,147,11.8,48112.485063162654,7331567695,0,0
7128,78.0,True,8.491,-1.1,91,47252.3,147,11.8,48121.3313756246,7331567695,0,0
7129,109.0,True,8.76,-1.1,93,47261.5,147,11.8,48130.379310220655,7331567695,0,0
7130,92.0,True,8.908,-1.6,94,47270.8,147,11.6,48139.41856104951,7331567695,0,0
7131,111.0,True,9.127,-2.7,87,47280.3,147,11.4,48148.38286802449,7331567695,0,0
7132,114.0,True,9.32,-2.6,87,47289.9,147,11.2,48157.44496350156,7331567695,0,0
7133,118.0,True,9.386,-2.7,88,47299.2,146,10.8,48166.218874843406,7331567695,0,0
7134,147.0,True,9.428,-2.7,89,47308.7,146,10.6,48175.17102220801,7331567695,0,0
7135,136.0,True,9.413,-2.2,89,47317.9,146,10.4,48183.967310460735,7331567695,0,0
7136,121.0,True,9.324,-1.6,89,47326.9,145,10.2,48192.711684324684,7331567695,0,0
7137,111.0,True,9.276,-1.6,89,47336.2,145,10.0,48201.75205574847,7331567695,0,0
7138,98.0,True,9.359,-1.6,88,47346.0,145,10.0,48211.27846864666,7331567695,0,0
7139,88.0,True,9.38,-1.1,88,47355.6,144,9.8,48220.723156191845,7331567695,0,0
7140,83.0,True,9.341,-1.1,88,47364.6,144,9.6,48229.57332229834,7331567695,0,0
7141,66.0,True,9.376,0.0,87,47373.8,143,9.6,48238.773322298344,7331567695,0,0
7142,26.0,True,9.314,0.6000000000000001,82,47382.8,143,9.6,48247.84309532302,7331567695,0,0
7143,0.0,True,9.116,0.6000000000000001,70,47391.6,142,9.8,48256.71391593707,7331567695,0,0
7144,0.0,True,8.93,0.6000000000000001,70,47400.2,142,9.8,48265.38576998285,7331567695,0,0
7145,0.0,True,8.827,0.0,0,47408.7,141,9.8,48273.88576998285,7331567695,0,0
7146,0.0,True,8.641,0.0,0,47417.0,140,9.8,48282.185769982854,7331567695,0,0
7147,0.0,True,8.404,0.0,0,47424.8,140,9.8,48289.98576998286,7331567695,0,0
7148,0.0,True,8.064,0.0,0,47431.9,139,9.8,48297.085769982856,7331567695,0,0
7149,0.0,True,7.65,0.0,0,47438.5,139,9.8,48303.685769982854,7331567695,0,0
7150,0.0,True,7.209,0.0,0,47444.7,137,9.8,48309.88576998285,7331567695,0,0
7151,0.0,True,6.655,0.0,0,47450.3,136,9.8,48315.48576998286,7331567695,0,0
7152,0.0,True,6.114,1.0,0,47455.4,134,9.8,48320.68229514929,7331567695,0,0
7153,0.0,True,5.824,1.1,0,47461.1,133,9.8,48326.50355913028,7331567695,0,0
7154,0.0,True,5.31,1.2,28,47465.0,131,10.0,48330.49805676442,7331567695,0,0
7155,0.0,True,4.868,1.4,0,47469.1,130,10.0,48334.73248318325,7331567695,0,0
7156,0.0,True,4.45,0.0,0,47472.6,128,10.0,48338.23248318325,7331567695,0,0
7157,0.0,True,3.902,2.2,0,47474.9,128,10.0,48340.68025470801,7331567695,0,0
7158,0.0,True,3.114,-4.4,0,47476.6,128,10.0,48342.22957509102,7331567695,0,0
7159,0.0,True,2.5460000000000003,-1.6,0,47477.8,128,10.0,48343.396218457434,7331567695,0,0
7160,0.0,False,1.784,-2.9,0,47478.0,127,10.2,48343.583852998665,7331567695,0,0
7161,0.0,False,1.11,-1.3,0,47478.1,127,10.2,48343.681669473044,7331567695,0,0
7180,,False,0.005,-1.5,0,47478.1,118,9.6,48343.681669473044,7331567695,0,0
7181,291.0,True,0.18,-3.0,31,47481.7,121,9.8,48347.05333525312,7331567695,0,0
7182,325.0,True,0.392,0.0,46,47486.4,123,9.6,48351.753335253125,7331567695,0,0
7183,413.0,True,0.609,-0.9,58,47491.5,126,9.8,48356.78846200961,7331567695,0,0
7184,555.0,True,0.8300000000000001,0.8,69,47497.2,128,9.6,48362.566344776555,7331567695,0,0
7185,633.0,True,0.8300000000000001,-0.7000000000000001,79,47504.0,130,9.6,48369.308834691095,7331567695,0,0
7186,553.0,True,0.8300000000000001,0.0,90,47511.8,132,9.8,48377.1088346911,7331567695,0,0
7187,467.0,True,6.764,-0.6000000000000001,101,47520.2,133,9.6,48385.456931446846,7331567695,0,0
7188,343.0,True,7.476,-1.1,103,47528.9,136,9.6,48394.005056879476,7331567695,0,0
7189,230.0,True,8.142,-1.1,97,47537.9,136,9.4,48402.85468146566,7331567695,0,0
7190,337.0,True,8.652,-1.6,88,47547.3,138,9.4,48411.99450854197,7331567695,0,0
7191,337.0,True,9.02,-1.5,91,47556.9,139,9.2,48421.34207798589,7331567695,0,0
7192,274.0,True,9.32,-2.0,94,47566.8,141,9.0,48430.84916455364,7331567695,0,0
7193,240.0,True,9.618,-2.5,96,47577.0,142,8.8,48440.52011866871,7331567695,0,0
7194,233.0,True,9.85,-2.0,97,47587.2,143,8.6,48450.3281410821,7331567695,0,0
7195,225.0,True,10.002,-1.5,99,47597.3,143,8.2,48460.1819803956,7331567695,0,0
7196,195.0,True,10.138,-1.0,94,47607.6,144,8.2,48470.3352859222,7331567695,0,0
7197,210.0,True,10.23,0.0,91,47617.9,144,8.2,48480.6352859222,7331567695,0,0
7198,207.0,True,10.308,0.0,92,47628.5,144,8.2,48491.2352859222,7331567695,0,0
7199,155.0,True,10.388,0.0,93,47639.1,144,8.2,48501.8352859222,7331567695,0,0
7200,190.0,True,10.541,-0.5,93,47650.0,144,8.2,48512.68950330268,7331567695,0,0
7201,197.0,True,10.638,-0.5,94,47660.8,145,8.2,48523.44414070719,7331567695,0,0
7202,159.0,True,10.826,-0.9,94,47672.1,144,8.0,48534.59695752624,7331567695,0,0
7203,148.0,True,10.83,-0.9,93,47682.7,145,8.0,48545.059359760904,7331567695,0,0
7204,154.0,True,10.954,-0.9,93,47693.9,145,7.8,48556.10995450484,7331567695,0,0
7205,176.0,True,10.963,-0.9,93,47704.8,145,7.8,48566.864551175284,7331567695,0,0
7206,180.0,True,10.895,-0.5,92,47715.3,145,7.6,48577.31930717482,7331567695,0,0
7207,168.0,True,10.78,-0.5,91,47725.9,145,7.6,48587.87241869492,7331567695,0,0
7208,176.0,True,10.74,0.0,91,47736.4,146,7.6,48598.37241869492,7331567695,0,0
7209,174.0,True,10.464,-0.5,90,47746.2,146,7.6,48608.12864604405,7331567695,0,0
7210,171.0,True,10.32,0.0,89,47756.4,147,7.6,48618.32864604406,7331567695,0,0
7211,139.0,True,10.322,-0.5,89,47766.9,147,7.4,48628.78242320704,7331567695,0,0
7212,131.0,True,10.258,-0.5,89,47777.2,148,7.6,48639.036751441316,7331567695,0,0
7213,130.0,True,10.29,0.0,88,47787.8,148,7.4,48649.63675144132,7331567695,0,0
7214,119.0,True,10.298,-0.5,87,47797.7,149,7.4,48659.4927467876,7331567695,0,0
7215,134.0,True,10.278,0.0,87,47807.8,149,7.4,48669.5927467876,7331567695,0,0
7216,172.0,True,10.302,0.0,87,47818.4,149,7.4,48680.1927467876,7331567695,0,0
7217,175.0,True,10.463,-1.0,88,47829.6,150,7.4,48691.23702605757,7331567695,0,0
7218,180.0,True,10.432,-1.5,88,47840.0,150,7.4,48701.385847328114,7331567695,0,0
7219,152.0,True,10.414,-2.0,88,47849.8,149,7.0,48710.798301103634,7331567695,0,0
7220,142.0,True,10.363,-2.6,88,47859.6,149,6.8,48720.06779208194,7331567695,0,0
7221,146.0,True,10.23,-1.5,87,47869.6,149,6.6,48729.80372349444,7331567695,0,0
7222,148.0,True,9.896,-1.0,86,47879.0,149,6.4,48739.05843593582,7331567695,0,0
7223,145.0,True,9.758,-1.0,85,47888.8,150,6.4,48748.70537483128,7331567695,0,0
7224,159.0,True,9.744,-1.0,84,47898.5,150,6.4,48758.25440324133,7331567695,0,0
7225,163.0,True,9.723,-1.0,83,47908.2,150,6.2,48767.802373577084,7331567695,0,0
7226,141.0,True,9.626,-1.0,82,47917.7,150,6.0,48777.15243146424,7331567695,0,0
7227,160.0,True,9.648,-1.1,81,47927.3,149,6.0,48786.59821677021,7331567695,0,0
7228,159.0,True,9.596,0.0,80,47936.8,149,6.0,48796.09821677021,7331567695,0,0
7229,163.0,True,9.504,0.0,79,47946.0,149,5.8,48805.29821677021,7331567695,0,0
7230,140.0,True,9.391,0.6000000000000001,79,47955.2,149,6.0,48814.56692886689,7331567695,0,0
7231,149.0,True,9.314,1.1,79,47964.3,149,6.0,48823.87591464053,7331567695,0,0
7232,137.0,True,9.156,0.6000000000000001,79,47973.1,149,6.2,48832.74598236571,7331567695,0,0
7233,127.0,True,8.998,0.6000000000000001,79,47981.7,149,6.2,48841.41707029529,7331567695,0,0
7234,132.0,True,8.859,0.0,78,47990.3,149,6.2,48850.0170702953,7331567695,0,0
7235,157.0,True,8.712,0.0,77,47998.7,149,6.2,48858.41707029529,7331567695,0,0
7236,165.0,True,8.578,0.0,77,48007.1,148,6.2,48866.81707029529,7331567695,0,0
7237,179.0,True,8.5,0.0,76,48015.6,148,6.2,48875.31707029529,7331567695,0,0
7238,153.0,True,8.396,0.0,75,48023.7,148,6.2,48883.41707029529,7331567695,0,0
7239,135.0,True,8.368,0.0,74,48032.1,148,6.2,48891.81707029529,7331567695,0,0
7240,155.0,True,8.344,0.0,73,48040.4,148,6.2,48900.117070295295,7331567695,0,0
7241,75.0,True,8.314,0.6000000000000001,72,48048.7,148,6.2,48908.49731854371,7331567695,0,0
7242,26.0,True,8.15,1.3,70,48056.3,148,6.2,48916.31619819411,7331567695,0,0
7243,0.0,True,7.986,3.4,70,48063.6,147,6.4,48924.423335183776,7331567695,0,0
7244,0.0,True,7.726,4.2,62,48070.8,147,6.6,48932.65965644653,7331567695,0,0
7245,0.0,True,7.534,4.3,51,48078.1,147,7.2,48941.03863449804,7331567695,0,0
7246,0.0,True,7.244,3.7,0,48084.9,146,7.4,48948.673284870216,7331567695,0,0
7247,0.0,True,7.07,1.6,0,48091.6,145,7.6,48955.62815957128,7331567695,0,0
7248,0.0,True,6.823,0.9,0,48097.8,144,7.6,48961.92683826948,7331567695,0,0
7249,0.0,True,6.504,2.0,0,48103.3,143,7.6,48967.72059547433,7331567695,0,0
7250,0.0,True,5.934,3.2,0,48107.8,142,7.6,48972.69031820455,7331567695,0,0
7251,0.0,True,5.374,3.3,23,48111.8,142,8.0,48977.121943018756,7331567695,0,0
7252,404.0,True,4.938,4.3,48,48116.3,140,8.2,48982.28558611783,7331567695,0,0
7253,384.0,True,4.704,2.9,58,48121.3,140,8.2,48987.73737155624,7331567695,0,0
7254,375.0,True,4.652,2.6,64,48126.5,139,8.4,48993.349129649454,7331567695,0,0
7255,380.0,True,4.9719999999999995,3.3,70,48132.6,140,8.6,49000.09432100504,7331567695,0,0
7256,391.0,True,5.508,3.2,74,48139.3,140,8.8,49007.46914995491,7331567695,0,0
7257,298.0,True,5.878,4.0,78,48145.7,140,9.0,49014.7232896933,7331567695,0,0
7258,204.0,True,6.114,4.0,75,48151.9,141,9.2,49021.76768974303,7331567695,0,0
7259,251.0,True,6.28,4.8,73,48157.9,142,9.6,49028.80367325719,7331567695,0,0
7260,272.0,True,6.306,4.8,73,48164.2,142,9.8,49036.19145594706,7331567695,0,0
7261,264.0,True,6.228,4.0,73,48170.5,142,10.2,49043.34947535243,7331567695,0,0
7262,256.0,True,6.194,4.1,73,48176.7,143,10.4,49050.40695132005,7331567695,0,0
7263,238.0,True,6.182,3.3,73,48182.8,143,10.6,49057.14895006681,7331567695,0,0
7264,200.0,True,6.18,3.3,72,48188.8,143,10.8,49063.78356451493,7331567695,0,0
7265,205.0,True,6.156,3.3,71,48195.0,143,11.0,49070.645903124576,7331567695,0,0
7266,200.0,True,6.118,3.3,72,48201.1,143,11.2,49077.394313365614,7331567695,0,0
7267,212.0,True,6.066,3.3,71,48207.0,144,11.4,49083.92460333286,7331567695,0,0
7268,184.0,True,6.062,2.5,71,48213.1,144,11.6,49090.47761888502,7331567695,0,0
7269,186.0,True,6.073,2.5,72,48219.2,144,11.8,49097.02291991716,7331567695,0,0
7270,190.0,True,6.042,1.6,73,48225.2,143,11.8,49103.26338081233,7331567695,0,0
7271,166.0,True,6.07,1.6,73,48231.4,143,12.0,49109.71023423473,7331567695,0,0
7272,150.0,True,6.098,1.6,74,48237.5,143,12.0,49116.0468477515,7331567695,0,0
7273,181.0,True,6.128,1.6,74,48243.7,143,12.2,49122.487340178384,7331567695,0,0
7274,162.0,True,6.176,2.4,75,48250.1,144,12.2,49129.336407864845,7331567695,0,0
7275,174.0,True,6.23,2.4,75,48256.3,144,12.4,49135.96660166483,7331567695,0,0
7276,152.0,True,6.24,2.4,75,48262.6,144,12.6,49142.70130382421,7331567695,0,0
7277,140.0,True,6.298,2.3,76,48269.0,144,12.8,49149.53322209698,7331567695,0,0
7278,142.0,True,6.352,1.5,77,48275.5,144,12.8,49156.265084000195,7331567695,0,0
7279,139.0,True,6.406,1.5,78,48282.1,144,13.0,49163.09752688757,7331567695,0,0
7280,123.0,True,6.4879999999999995,1.5,79,48288.8,144,13.0,49170.02902973815,7331567695,0,0
7281,99.0,True,6.566,0.7000000000000001,80,48295.4,144,13.2,49176.71161701928,7331567695,0,0
7282,123.0,True,6.638,0.7000000000000001,80,48302.2,144,13.2,49183.595729329776,7331567695,0,0
7283,131.0,True,6.71,0.0,81,48309.0,144,13.2,49190.39572932978,7331567695,0,0
7284,131.0,True,6.764,0.0,82,48315.9,144,13.2,49197.29572932978,7331567695,0,0
7285,126.0,True,6.8260000000000005,-0.7000000000000001,84,48322.9,144,13.2,49204.23354643024,7331567695,0,0
7286,110.0,True,6.888,-0.7000000000000001,85,48329.9,144,13.2,49211.17174551501,7331567695,0,0
7287,102.0,True,6.945,-0.7000000000000001,85,48336.9,143,13.0,49218.1110743555,7331567695,0,0
7288,91.0,True,6.986,-0.7000000000000001,86,48343.9,143,13.0,49225.05114315295,7331567695,0,0
7289,94.0,True,7.05,0.0,86,48351.2,143,13.0,49232.35114315295,7331567695,0,0
7290,104.0,True,7.094,0.0,86,48358.4,143,13.0,49239.55114315295,7331567695,0,0
7291,107.0,True,7.116,0.7000000000000001,86,48365.5,143,13.0,49246.731765761244,7331567695,0,0
7292,118.0,True,7.144,1.4,86,48372.6,143,13.0,49254.054847532156,7331567695,0,0
7293,122.0,True,7.17,1.4,86,48379.8,142,13.2,49261.482134065984,7331567695,0,0
7294,130.0,True,7.15,2.1,86,48386.9,142,13.4,49269.00323494593,7331567695,0,0
7295,127.0,True,7.102,1.4,85,48393.9,142,13.4,49276.23164956595,7331567695,0,0
7296,143.0,True,7.059,1.5,85,48400.8,142,13.6,49283.36262971598,7331567695,0,0
7297,144.0,True,6.9719999999999995,2.3,84,48407.5,142,13.6,49290.49778934115,7331567695,0,0
7298,139.0,True,6.852,2.3,83,48414.1,142,13.8,49297.54075662169,7331567695,0,0
7299,150.0,True,6.694,3.9,82,48420.4,142,14.0,49304.67314028061,7331567695,0,0
7300,167.0,True,6.57,4.8,80,48426.7,142,14.2,49312.043712405,7331567695,0,0
7301,174.0,True,6.44,4.8,78,48433.0,142,14.6,49319.41997548972,7331567695,0,0
7302,188.0,True,6.338,5.6,77,48439.2,142,15.0,49326.913447955296,7331567695,0,0
7303,203.0,True,6.277,4.0,76,48445.4,142,15.2,49333.962171494015,7331567695,0,0
7304,177.0,True,6.254,3.3,75,48451.7,141,15.6,49340.928516664535,7331567695,0,0
7305,177.0,True,6.216,4.2,73,48457.8,141,15.6,49347.89885728283,7331567695,0,0
7306,200.0,True,6.132,3.4,71,48463.6,141,15.8,49354.34080084199,7331567695,0,0
7307,227.0,True,6.052,5.2,69,48469.4,141,16.2,49361.25224156409,7331567695,0,0
7308,232.0,True,5.946,6.2,68,48475.2,140,16.4,49368.44412444579,7331567695,0,0
7309,239.0,True,5.8,5.5,67,48480.7,140,16.8,49375.06024126673,7331567695,0,0
7310,266.0,True,5.664,5.6,67,48486.1,140,17.2,49381.58872117688,7331567695,0,0
7311,247.0,True,5.538,4.7,67,48491.3,140,17.4,49387.65667341265,7331567695,0,0
7312,247.0,True,5.43,3.8,66,48496.6,140,17.6,49393.62315860261,7331567695,0,0
7313,256.0,True,5.34,3.8,65,48501.9,140,17.8,49399.59372549402,7331567695,0,0
7314,263.0,True,5.318,3.8,64,48507.3,140,18.0,49405.67694459093,7331567695,0,0
7315,243.0,True,5.248,2.8,64,48512.4,141,18.2,49411.22958525992,7331567695,0,0
7316,199.0,True,5.274,2.9,63,48517.7,141,18.4,49417.01722792386,7331567695,0,0
7317,185.0,True,5.276,3.0,63,48523.0,141,18.4,49422.82003742649,7331567695,0,0
